id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
51003,[launch][menu] Make launch favorites be buttons on the toolbar,ASSIGNED,None,Platform,Debug,3.0,P3 enhancement with 2 votes,---,Platform-Debug-Inbox,,,,helpwanted,,,2004-01-30 17:30 EST by Ed Burnette,2012-11-20 11:15 EST,9 users
51004,quick fix/refactoring: auto-selects problem rather than desired refactoring,RESOLVED WORKSFORME,None,JDT,UI,3.0,P3 normal,---,JDT-UI-Inbox,,,,,,,2004-01-30 17:31 EST by DJ Houghton,2004-02-05 16:59 EST,0 users
51005,[History View] Team-Update does not refresh show in resource history.,RESOLVED WORKSFORME,None,Platform,CVS,3.0,P3 normal,---,platform-cvs-inbox,,,,,,,2004-01-30 17:31 EST by MG,2006-06-16 09:21 EDT,1 user
51006,Temporary Log files should be cleaned-up,RESOLVED WONTFIX,None,Equinox,Incubator,unspecified,P3 normal,3.0 RC1,Pascal Rapicault,,,,,50992,,2004-01-30 18:21 EST by Pascal Rapicault,2005-09-27 09:12 EDT,1 user
51007,"Review the ""remove Xerces"" code in AntRunner",VERIFIED FIXED,None,Platform,Ant,3.0,P3 normal,3.0 M8,Darin Wright,,,,,,,2004-01-30 19:13 EST by Darin Swanson,2004-02-23 16:59 EST,0 users
51008,when you right click on a xml file other than build.xml IDE hangs for a bit,VERIFIED FIXED,None,Platform,UI,3.0,P3 critical with 1 vote,3.0 M8,Debbie Wilson,,,,,,,2004-01-30 20:33 EST by Pritpal Dhaliwal,2004-03-25 11:33 EST,3 users
51009,"Junit new testcase dialog too small, won't resize",RESOLVED WORKSFORME,None,Platform,SWT,3.0,P3 minor,---,Silenio Quarti,,,,,,,2004-01-30 21:13 EST by John R. Daily,2005-10-14 11:52 EDT,2 users
51010,CVS decorations not showing up on windows platform,RESOLVED WORKSFORME,None,Platform,Team,2.1.2,P3 normal,---,Platform Team Inbox,,,,,,,2004-01-30 21:43 EST by Jim Morris,2004-02-02 09:16 EST,0 users
51011,[ViewMgmt] Views should remember its sizes for active and non active state,NEW,None,Platform,UI,3.0,P4 enhancement with 1 vote,---,Platform UI Triaged,,,,helpwanted,,,2004-01-30 22:25 EST by Eugene Kuleshov,2019-09-06 16:08 EDT,3 users
51012,GRID with only horizontal or vertical lines,RESOLVED FIXED,None,GEF,GEF-Legacy Draw2d,unspecified,P3 enhancement,3.0.0 M8,Pratik Shah,,,,,,,2004-01-31 00:53 EST by Brian Fernandes,2004-03-04 18:17 EST,0 users
51013,CVS Repo: Check Out As... dialog should give better feedback,RESOLVED FIXED,None,Platform,CVS,3.0,P3 trivial,3.0 M9,platform-cvs-inbox,,,,,,,2004-01-31 04:25 EST by Dani Megert,2004-04-01 10:44 EST,1 user
51014,Display of compiler errors should wait for complete statements,ASSIGNED,None,JDT,Text,3.0,P5 enhancement,---,JDT-Text-Inbox,,,,,,,2004-01-31 06:42 EST by lorenzo,2007-06-22 10:01 EDT,0 users
51015,Javadoc wizard not allowing selection of classes,RESOLVED WORKSFORME,None,JDT,UI,2.1.2,P3 normal,---,Martin Aeschlimann,,,,,,,2004-01-31 07:37 EST by Scott Roth,2004-02-17 10:20 EST,0 users
51016,[api] IncrementalFindTarget not public,RESOLVED WONTFIX,None,Platform,Text,3.0,P2 trivial,---,Platform-Text-Inbox,,,,,,,2004-01-31 08:48 EST by Uwe Voigt,2004-03-23 09:21 EST,0 users
51017,NPE when trying to add category in the site.xml editor,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M7,PDE-UI-Inbox,,,,,,,2004-01-31 11:18 EST by Jan Ploski,2004-01-31 14:31 EST,0 users
51018,Cannot post to Eclipse newsgroups,RESOLVED INVALID,None,Platform,Resources,3.0,P3 blocker,---,Platform-Resources-Inbox,,,,,,,2004-01-31 15:01 EST by Agent Smith,2004-02-01 13:37 EST,0 users
51019,Start ant target from outline view,RESOLVED DUPLICATE of bug 34548,None,Platform,Ant,3.0,P3 normal,---,Platform-Debug-Inbox,,,,,,,2004-01-31 17:36 EST by Uwe Kubosch,2004-02-04 11:06 EST,0 users
51020,SWT.ON_TOP does not work on Mac OS X,RESOLVED FIXED,None,Platform,SWT,3.0,P3 normal,---,Silenio Quarti,,,,,,,2004-01-31 18:07 EST by Andre Weinand,2006-03-13 14:51 EST,3 users
51021,"Content Assist: For the -> trigger, please check '-' in front of '>'",RESOLVED FIXED,None,CDT,cdt-core,2.0,P3 normal,2.0,Hoda Amer,,,,,,,2004-01-31 18:12 EST by kessel haus,2009-01-09 17:00 EST,3 users
51022,Problem with Long,RESOLVED INVALID,None,Platform,Resources,2.1.2,P3 normal,---,Platform-Resources-Inbox,,,,,,,2004-01-31 20:01 EST by Alan,2004-02-01 14:09 EST,0 users
51023,"""Use supertype ..."" does not use supertype [refactoring]",RESOLVED DUPLICATE of bug 41903,None,JDT,UI,3.0,P3 normal,---,Markus Keller,,,,,,,2004-02-01 02:22 EST by Friedrich Steimann,2004-07-08 07:09 EDT,2 users
51024,Make splitting java string via CR configurable,RESOLVED DUPLICATE of bug 48433,None,JDT,Text,3.0,P3 enhancement,---,JDT-Text-Inbox,,,,,,,2004-02-01 02:50 EST by Andreas Guther,2004-02-02 13:02 EST,0 users
51025,[DCR] Custom Javadoc tags,RESOLVED WONTFIX,None,JDT,UI,3.0,P3 enhancement,---,JDT-UI-Inbox,,,,,39699,,2004-02-01 08:17 EST by Charles-Philip Bentley,2009-08-30 02:39 EDT,2 users
51026,[Junit] sources,VERIFIED FIXED,None,JDT,UI,3.0,P2 normal,3.0 RC2,Markus Keller,,,,,,,2004-02-01 11:00 EST by Sebastian Davids,2004-06-11 04:05 EDT,0 users
51027,What about introduce some patterns into Eclipse? [refactoring] [code manipulation],RESOLVED WONTFIX,None,JDT,UI,2.1.2,P4 enhancement,---,JDT-UI-Inbox,,,,,,,2004-02-01 11:14 EST by Douglas de Oliveira Mendes,2009-08-30 02:34 EDT,1 user
51028,[ActionSets] selectionChanged not called for new actions,ASSIGNED,None,Platform,UI,3.0,P5 normal,---,Platform UI Triaged,,,,helpwanted,,,2004-02-01 12:37 EST by lorenzo,2019-09-06 15:35 EDT,0 users
51029,Editor cannot resolve type declared in differently named source file,RESOLVED DUPLICATE of bug 36032,None,JDT,Core,2.1.2,P3 normal,---,JDT-Core-Inbox,,,,,,,2004-02-01 13:09 EST by Bart Jacobs,2004-02-04 07:26 EST,1 user
51030,Server Error Displaying Bookmarks to href's with #'s in them,RESOLVED FIXED,None,Platform,User Assistance,2.1.2,P3 normal,3.0 M7,Platform-Help-Inbox,,,,,,,2004-02-01 13:12 EST by mary,2004-02-13 13:57 EST,0 users
51031,Broken arrows on multi page,RESOLVED FIXED,None,Platform,SWT,3.0,P3 minor,---,Felipe Heidrich,,,,,,,2004-02-01 13:18 EST by Philippe Faes,2004-02-10 17:15 EST,1 user
51032,Hyades 3.0: Update docs on Profile action,CLOSED DUPLICATE of bug 54474,None,z_Archived,Hyades,unspecified,P3 normal,---,Valentina Popescu,,,closed460,,,,2004-02-01 16:30 EST by Valentina Popescu,2012-02-14 16:40 EST,0 users
51033,Create documentation and infopop plugins for statistical ui plugin,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 critical,---,Antony Miguel,,,,,,,2004-02-01 16:32 EST by Valentina Popescu,2012-02-14 16:41 EST,0 users
51034,"OSGI problems, ""Use features in workspace""",RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M9,PDE-UI-Inbox,,,,,,,2004-02-01 16:47 EST by David Corbin,2004-06-05 21:31 EDT,0 users
51035,[Formatter] endline comment in case of simple if-then statement,VERIFIED FIXED,None,JDT,Core,3.0,P3 normal,3.0 M7,Olivier Thomann,,,,,,,2004-02-01 17:25 EST by Sebastian Davids,2004-02-12 14:36 EST,0 users
51036,Tree Widget opens then closes on RETURN/ENTER,RESOLVED FIXED,None,Platform,SWT,3.0,P3 normal,---,Grant Gayed,,,,,,,2004-02-01 17:55 EST by Stuart Guthrie,2004-02-13 22:39 EST,0 users
51037,eclipse startup error JVM terminated exit code=1,RESOLVED INVALID,None,Platform,Resources,3.0,P3 blocker,---,Platform-Resources-Inbox,,,,,,,2004-02-01 18:58 EST by Roger Stasko,2004-02-02 13:30 EST,2 users
51038,JDI Debug ClassCastException (fatal),RESOLVED INVALID,None,JDT,Debug,3.0,P3 normal,3.0,Luc Bourlier,,,,,,,2004-02-01 19:47 EST by Bob Kerns,2004-02-16 07:37 EST,0 users
51039,"bug in ""Extract Interface"" [refactoring]",RESOLVED FIXED,None,JDT,UI,3.0,P3 normal,3.0 M7,Dirk Baeumer,,,,,,,2004-02-01 20:41 EST by Frank Tip,2004-02-13 04:38 EST,1 user
51040,[Import/Export] Export ZIP uncheck does not unselect,NEW,None,Platform,IDE,2.1.2,P3 normal,---,Mike Wilson,,,,,,,2004-02-01 23:55 EST by Jeffrey L. Taylor,2019-09-06 16:12 EDT,1 user
51041,ClassCastException caused by IProject#getNature,RESOLVED DUPLICATE of bug 52347,None,JDT,Core,2.1.2,P3 normal,---,Jerome Lanneluc,,,,,,,2004-02-02 03:22 EST by Gunnar Wagenknecht,2004-02-25 10:36 EST,1 user
51042,Wrong Number of Arguments produced by starter program,RESOLVED DUPLICATE of bug 48416,None,Platform,Resources,2.1.2,P3 major,---,Platform-Resources-Inbox,,,,,,,2004-02-02 03:41 EST by Walter Jaburek,2004-02-03 09:21 EST,1 user
51043,Unable to access org.apache.xerces.xs package,RESOLVED INVALID,None,Platform,Resources,3.0,P3 normal,---,Platform-Resources-Inbox,,,,,,,2004-02-02 05:24 EST by Marius Gleeson,2004-02-25 15:17 EST,0 users
51044,Update Manager Error,RESOLVED DUPLICATE of bug 37205,None,Platform,Update,3.0,P3 normal,3.0 M9,Dorian Birsan,,,,,,,2004-02-02 05:41 EST by Andrew Youens,2004-05-18 15:41 EDT,1 user
51045,Offer to call JavaCore.run with scheduling rule,VERIFIED FIXED,None,JDT,Core,3.0,P3 normal,3.0 M8,Jerome Lanneluc,,,,,,51046 52474,2004-02-02 05:54 EST by Dani Megert,2004-03-25 10:15 EST,0 users
51046,Refactoring should use scheduling rules [refactoring],RESOLVED WONTFIX,None,JDT,UI,3.0,P3 major,---,JDT-UI-Inbox,,,,,51045,,2004-02-02 05:55 EST by Dani Megert,2009-08-30 02:22 EDT,0 users
51047,Offer to call JavaCore.run with scheduling rule,RESOLVED DUPLICATE of bug 51045,None,JDT,Core,3.0,P3 normal,---,JDT-Core-Inbox,,,,,,,2004-02-02 06:00 EST by Dani Megert,2004-02-02 06:23 EST,0 users
51048,plug-in manifest editor breaks project references,RESOLVED INVALID,None,PDE,UI,3.0,P3 normal,---,PDE-UI-Inbox,,,,,,,2004-02-02 06:06 EST by Philippe Faes,2004-02-07 19:36 EST,0 users
51049,[Sync Info] Use of symlinks cause CVS directories disappears,ASSIGNED,None,Platform,CVS,3.0,P3 normal with 8 votes,---,platform-cvs-inbox,,,,helpwanted,,,2004-02-02 08:09 EST by Tilman Muller,2013-08-30 04:09 EDT,9 users
51050,Cannot save multiple logs in Log Navigator view,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P2 normal,---,Alex Nan,,,closed460,,,,2004-02-02 08:36 EST by Valentina Popescu,2012-02-15 13:47 EST,0 users
51051,[CellEditors] [ErrorHandling] Omitting tableViewer.setColumnProperties(String[]) creates null pointer when using DialogCellEditor,RESOLVED INVALID,None,Platform,UI,3.0,P3 normal,---,Platform-UI-Inbox,,,,needinfo,,,2004-02-02 08:43 EST by Bjrn Johansson,2009-08-30 02:11 EDT,0 users
51052,[ActivityMgmt]  Activation points need to be finalized,CLOSED FIXED,None,Platform,UI,3.0,P3 major,3.0 M8,Kim Horne,,,,,,,2004-02-02 08:49 EST by Kim Horne,2004-04-01 15:41 EST,0 users
51053,"another bug in ""Extract Interface"" [refactoring]",RESOLVED FIXED,None,JDT,UI,3.0,P3 normal,---,Dirk Baeumer,,,,,,,2004-02-02 10:25 EST by Frank Tip,2004-02-13 04:31 EST,1 user
51054,New project wizard should not be comparing translatable values,RESOLVED FIXED,None,PDE,UI,3.0,P3 normal,3.0 M7,Cherie Wong,,,,,,,2004-02-02 10:25 EST by Cherie Wong,2004-02-02 10:27 EST,0 users
51055,Hyades3.0 - exception when open SD viewer,CLOSED INVALID,None,z_Archived,Hyades,unspecified,P1 critical,---,Marius Slavescu,,,,,,,2004-02-02 10:31 EST by Valentina Popescu,2012-02-15 13:44 EST,0 users
51056,Migrate Exec plugins to Eclipse 3.0 in Head stream.,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 normal,---,Paul Slauenwhite,,,,,,,2004-02-02 11:03 EST by Paul Slauenwhite,2012-02-15 13:47 EST,0 users
51057,Project-Rebuild All stops because not all resources can be deleted,CLOSED INVALID,None,JDT,Core,3.0,P3 major,---,JDT-Core-Inbox,,,,needinfo,,,2004-02-02 11:19 EST by Jonathan O'Connor,2009-08-30 02:08 EDT,0 users
51058,Decouple code assist from file editing,RESOLVED WONTFIX,None,JDT,Text,2.1.2,P3 enhancement,---,JDT-Text-Inbox,,,,,,,2004-02-02 11:42 EST by Brandon Rife,2005-10-03 06:42 EDT,1 user
51059,"Compiler option ""Missing Javadoc comments"" with ""Check overriding methods"" disabled does not work for overridden constructors",RESOLVED INVALID,None,JDT,Core,3.0,P3 minor,3.0 M7,Frederic Fusier,,,,,,,2004-02-02 11:44 EST by Henning Boeger,2004-02-05 09:47 EST,0 users
51060,EditPart base class getCommand should return interface,RESOLVED DUPLICATE of bug 37716,None,GEF,GEF-Legacy GEF,unspecified,P3 normal,---,gef-inbox,,,,,,,2004-02-02 11:50 EST by Steven R. Shaw,2004-05-01 20:10 EDT,0 users
51061,LayoutEditPolicy role seems overloaded,RESOLVED WORKSFORME,None,GEF,GEF-Legacy GEF,unspecified,P3 normal,---,gef-inbox,,,,,,,2004-02-02 11:58 EST by Steven R. Shaw,2004-06-16 14:51 EDT,0 users
51062,Source locator oddness,RESOLVED FIXED,None,CDT,cdt-debug,1.2,P3 normal,1.2.1,Nobody - feel free to take it,,,,,,,2004-02-02 12:04 EST by Nobody - feel free to take it,2004-02-11 14:43 EST,1 user
51063,jasper2/jspc task does not work,RESOLVED WORKSFORME,None,Platform,Ant,2.1.2,P3 normal,---,Platform-Ant-Inbox,,,,,,,2004-02-02 12:04 EST by Alon,2004-03-21 13:07 EST,0 users
51064,[KeyBindings]  cntrl-/ doesn't work,VERIFIED INVALID,None,Platform,UI,3.0,P2 normal,3.0 M8,Douglas Pollock,,,,,,,2004-02-02 12:09 EST by Debbie Wilson,2004-03-25 15:18 EST,0 users
51065,Making CElementLabels visible and none dependent of Search,RESOLVED FIXED,None,CDT,cdt-core,1.2,P3 normal,4.0 M7,Project Inbox,,,,,,,2004-02-02 12:25 EST by Alain Magloire,2014-01-28 15:47 EST,6 users
51066,[Workbench] Increase working space,RESOLVED INVALID,None,Platform,UI,3.0,P3 enhancement,---,Platform-UI-Inbox,,,,needinfo,,,2004-02-02 12:44 EST by Martin Novak,2009-08-30 02:10 EDT,0 users
51067,Apache Log Correlation/Analyzer Sample does not display Log Interactions View.,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 normal,---,Paul Slauenwhite,,,,,,,2004-02-02 12:49 EST by Paul Slauenwhite,2012-02-14 16:39 EST,0 users
51068,JSR-047 Hyades example does not display logged CBE.,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 normal,---,Paul Slauenwhite,,,,,,,2004-02-02 12:52 EST by Paul Slauenwhite,2012-02-15 13:44 EST,0 users
51069,TreeItem.getExpanded/OS.SendMessage returns wrong value,RESOLVED WORKSFORME,None,Platform,SWT,2.1.2,P3 major,---,Platform-SWT-Inbox,,,,,,,2004-02-02 13:10 EST by Nicolai Czempin,2004-02-10 11:27 EST,1 user
51070,setWidth for scrollbar,RESOLVED WONTFIX,None,Platform,SWT,3.0,P4 enhancement,---,Steve Northover,,,,,,,2004-02-02 13:30 EST by Miroslav Halas,2004-02-10 12:57 EST,0 users
51071,[misc] editor undo seems broken,RESOLVED DUPLICATE of bug 50399,None,JDT,Text,3.0,P2 major,---,JDT-Text-Inbox,,,,,,,2004-02-02 13:41 EST by Chris Laffra,2006-03-29 11:53 EST,1 user
51072,readme_eclipse.html incorrect syntax in windows shortcut advice,RESOLVED FIXED,None,Platform,Doc,2.1.2,P3 normal,---,Platform-Doc-Inbox,,,,,,,2004-02-02 13:46 EST by bill niebel,2005-06-06 14:49 EDT,0 users
51073,[find/replace] Text Editor search focus problem,VERIFIED FIXED,None,Platform,Text,3.0,P2 critical,3.0 M9,Tom Hofmann,,,,,,,2004-02-02 13:48 EST by Chris Laffra,2006-03-29 11:53 EST,2 users
51074,Add Run using ... menu option,RESOLVED DUPLICATE of bug 18338,None,JDT,Debug,3.0,P3 enhancement,---,JDT-Debug-Inbox,,,,,,,2004-02-02 13:55 EST by Miroslav Halas,2004-02-06 15:08 EST,0 users
51075,"Compiler warning ""is hiding a field"" given for static inner class",VERIFIED FIXED,None,JDT,Core,3.0,P3 normal with 1 vote,3.0 M9,Philipe Mulet,,,,,,,2004-02-02 13:58 EST by Steve Harper,2004-11-22 06:45 EST,4 users
51076,Quick fix misses and presents wrong name for target field class,RESOLVED FIXED,None,JDT,UI,3.0,P3 normal,3.0 M7,Martin Aeschlimann,,,,,,,2004-02-02 14:41 EST by Chris Laffra,2006-03-29 11:53 EST,1 user
51077,Ant custom task support broken for sub-subclasses,RESOLVED WORKSFORME,None,Platform,Ant,3.0,P3 normal,---,Platform-Ant-Inbox,,,,,,,2004-02-02 14:47 EST by psolderitsch,2004-03-18 14:17 EST,0 users
51078,Static text doesn't display on toolbar in Linux,RESOLVED FIXED,None,Platform,SWT,3.0,P3 normal,---,Felipe Heidrich,,,,,,,2004-02-02 14:57 EST by Miroslav Halas,2004-07-14 18:36 EDT,2 users
51079,Resizing of TableColumns on Linux displays extra horizontal toolbar,RESOLVED FIXED,None,Platform,SWT,3.0,P3 normal,3.0.2,Veronika Irvine,,,,,,,2004-02-02 15:03 EST by Miroslav Halas,2005-02-16 10:52 EST,4 users
51080,Synchro with Repository doesn't detect new class,RESOLVED WORKSFORME,None,Platform,Team,3.0,P3 critical,---,Platform Team Inbox,,,,,,,2004-02-02 15:04 EST by Debbie Wilson,2004-03-08 12:07 EST,0 users
51081,Tracker flickers when using setRectangles to hold it in place,RESOLVED FIXED,None,Platform,SWT,3.0,P3 normal,3.0 M7,Grant Gayed,,,,,,,2004-02-02 15:16 EST by Stefan Xenos,2004-02-05 15:29 EST,0 users
51082,IRuntimeClasspathEntry#getMemento() javadoc,VERIFIED FIXED,None,JDT,Debug,3.0,P3 normal,3.0 M8,Luc Bourlier,,,,,,,2004-02-02 15:25 EST by Luc Bourlier,2004-02-24 17:09 EST,0 users
51083,Packaging for multiple platform support causes common code to be included multiple times.,RESOLVED DUPLICATE of bug 38654,None,Platform,Resources,2.1.2,P3 enhancement,---,Platform-Resources-Inbox,,,,,,,2004-02-02 16:00 EST by Chris Bailey,2004-02-12 15:46 EST,0 users
51084,Launch view should not track view open/close during perspective reset,VERIFIED FIXED,None,Platform,Debug,3.0,P3 normal,3.0 M9,Darin Swanson,,,,,50987,,2004-02-02 16:44 EST by Jared Burns,2004-04-05 20:13 EDT,2 users
51085,[Workbench] Plug-ins can't be Run as Run-time Workbench,RESOLVED FIXED,None,Platform,UI,3.0,P3 major,3.0,Michael Van Meekeren,,,,,,,2004-02-02 17:03 EST by Ram Sudama,2004-10-22 15:49 EDT,0 users
51086,Crash when resize or switch to Debug prespective with variable display tab visible,RESOLVED INVALID,None,Platform,Debug,3.0,P3 major,---,Luc Bourlier,,,,,,,2004-02-02 18:59 EST by Justin,2004-02-10 15:10 EST,0 users
51087,"Add ""Multiple Heap"" support to the Profiler Launch Dialog",CLOSED DUPLICATE of bug 47134,None,z_Archived,Hyades,unspecified,P3 enhancement,---,Marius Slavescu,,,,,,,2004-02-02 20:22 EST by Anandi Krishnamurthy,2012-02-15 13:43 EST,2 users
51088,Patch(es) to fix redraw bug after ControlEditors close.,RESOLVED FIXED,None,Platform,SWT,3.0,P3 normal,---,Silenio Quarti,,,,,,,2004-02-02 21:50 EST by Mike Wilson,2004-02-10 12:43 EST,0 users
51089,Java AST creation failure,VERIFIED FIXED,None,JDT,Core,3.0,P3 normal,3.0 M7,Jerome Lanneluc,,,,,,,2004-02-03 02:32 EST by Viktoras Kovaliovas,2004-02-12 13:39 EST,0 users
51090,typo and omission in help on quick assist,RESOLVED FIXED,None,JDT,Doc,3.0,P3 minor,---,Martin Aeschlimann,,,,,,,2004-02-03 02:36 EST by Felix Pahl,2005-01-31 03:59 EST,0 users
51091,CVS ampersand modules,RESOLVED WORKSFORME,None,Platform,CVS,3.0,P3 normal,---,platform-cvs-inbox,,,,,,,2004-02-03 03:39 EST by Arno Schuring,2004-02-09 10:00 EST,0 users
51092,[reconciling] JavaMultiPassReconciler removes annotations,VERIFIED FIXED,None,JDT,Text,3.0,P2 critical,3.0 M7,JDT-Text-Inbox,,,,,,,2004-02-03 05:24 EST by Dani Megert,2004-02-10 04:21 EST,0 users
51093,[typing] Pressing enter after an opening curly brace closes the curly brace repeatedly.,RESOLVED FIXED,None,JDT,Text,3.0,P3 minor,3.0 M8,Tom Hofmann,,,,,,,2004-02-03 05:34 EST by Anand Vishwanath,2004-02-13 07:08 EST,0 users
51094,[implementation] Changing annotation's markDeleted not part of annotation model event,ASSIGNED,None,Platform,Text,3.0,P3 normal,---,Platform-Text-Inbox,,,stalebug,,,,2004-02-03 07:07 EST by Dani Megert,2019-09-04 01:56 EDT,0 users
51095,CommonBaseEventLogRecord does not respect nested CBE values when retrieving the CBE.,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 normal,---,Paul Slauenwhite,,,,,,,2004-02-03 08:38 EST by Paul Slauenwhite,2012-02-14 16:39 EST,0 users
51096,JBuilder X can not start AspectJ Browser,RESOLVED INVALID,None,AspectJ,IDE,1.1.1,P1 critical,1.2.1,Mik Kersten,,,,,,,2004-02-03 08:52 EST by Bernd Ruecker,2004-10-21 13:15 EDT,1 user
51097,[key binding] Copy and Paste does not work,RESOLVED INVALID,None,Platform,Text,3.0,P3 normal,---,Platform-Text-Inbox,,,,needinfo,,,2004-02-03 09:03 EST by Fernando Lafora,2007-06-22 10:04 EDT,1 user
51098,[Intro] welcome.xml  <action> elements to support unstructured parameters,RESOLVED WONTFIX,None,Platform,User Assistance,2.1,P3 enhancement,---,platform-ua-inbox,,,,,,,2004-02-03 09:09 EST by Simon Archer,2007-06-27 16:42 EDT,2 users
51099,Apache/IHS access/error parser rules do not capture CGI debug output.,CLOSED FIXED,None,z_Archived,Hyades,unspecified,P3 normal,---,Paul Slauenwhite,,,closed460,,,,2004-02-03 09:47 EST by Venkatesh Audinarayanan,2012-02-15 13:43 EST,0 users
51100,Walkback in Run... dialog.,VERIFIED FIXED,None,JDT,Debug,3.0,P3 normal,3.0 M7,Darin Swanson,,,,,,,2004-02-03 10:04 EST by Mike Wilson,2004-02-10 14:05 EST,2 users
51101,[Dialogs] New Builder Dialog should not come up w/ an error message,VERIFIED FIXED,None,Platform,Ant,3.0,P3 normal,3.0 M8,Jared Burns,,,,,,,2004-02-03 10:06 EST by Sebastian Davids,2004-03-07 05:48 EST,3 users
51102,Reduce the number of plugins in Hyades,CLOSED FIXED,None,z_Archived,TPTP,unspecified,P1 enhancement,---,Valentina Popescu,,,closed460,,,50769,2004-02-03 10:52 EST by Valentina Popescu,2016-05-05 10:40 EDT,1 user
