150,ff
2014-02-11T12:49:24Z,discuss,"
No description provided.
"
2014-02-10T08:54:53Z,commit,don't find local variable in extract method,github.com/JetBrains/intellij-community/pull/150/commits/5df8b8b1b39045592917a3a392565c5517d8f6cb
2014-02-10T10:06:06Z,commit,svn: Fixed SingleCommittedListProvider - use previous logic to check ¡­,github.com/JetBrains/intellij-community/pull/150/commits/27794a5278ab54f3d9129179c376143187bc600c
2014-02-10T10:19:31Z,commit,"svn: Refactored SingleCommittedListProvider - renames, removed duplic¡­",github.com/JetBrains/intellij-community/pull/150/commits/7f04cc28f84267eee4033eed4b468bd536eb34cf
2014-02-10T10:44:27Z,commit,fixed updater logger in accordance with the review's recomendations.,github.com/JetBrains/intellij-community/pull/150/commits/d68b3f506926c9b1c0dcef6240441eef1ec56f54
2014-02-10T10:48:31Z,commit,Merge remote-tracking branch 'origin/master',github.com/JetBrains/intellij-community/pull/150/commits/a5b9e92f22a89bb1b2fdd043b4f5281ce0fd5038
2014-02-10T10:51:27Z,commit,fix assertion ¡ª we must reset settings on family change,github.com/JetBrains/intellij-community/pull/150/commits/d8472bd2799642bf6972a0c0d1575c22863c9503
2014-02-10T11:17:04Z,commit,ensure EDT,github.com/JetBrains/intellij-community/pull/150/commits/31f16653c6e4701311060714d5e162e86021a6c6
2014-02-10T11:30:06Z,commit,select value in combobox on action,github.com/JetBrains/intellij-community/pull/150/commits/8654ea36387c2d116e5875f62816b29ab4263259
2014-02-10T11:51:18Z,commit,IDEA-115128 Status bar: exception count font,github.com/JetBrains/intellij-community/pull/150/commits/0caff0481c02ed569911dfde631d64f5840ba8cf
2014-02-10T11:51:41Z,commit,IDEA-120410 It's not possible to select old values of the variable vi¡­,github.com/JetBrains/intellij-community/pull/150/commits/fbfc7d0c3ca75ba325caaf4fd083e2f2f55189a4
2014-02-10T11:52:51Z,commit,IDEA-120528 Minimum size is not applied to VCS Log user filter popup,github.com/JetBrains/intellij-community/pull/150/commits/d5682233ca1e799ab1681a27baabff15337c6006
